index	county	floor	observation	q05	q10	q25	q50	q75	q90	q95
3363	368	1.0	0.182321556793955	-1.0877548089482132	-0.7526366113084958	-0.21563983855773286	0.42597801126878715	1.0431033019544949	1.6164796683077711	1.9458144788577016
3364	368	0.0	2.54160199346455	-0.43101019566557636	-0.10038899526812954	0.46607510310443934	1.0928188843048956	1.7006609002349238	2.2516056848489376	2.595421676997077
3365	368	1.0	0.53062825106217	-1.074690953980729	-0.7540401237600532	-0.18911216235265887	0.4257836659305484	1.0338906647492945	1.5809925085838195	1.929990697202379
3366	368	0.0	1.33500106673234	-0.36251032008311845	-0.044517667549713175	0.5031581104712397	1.1033619869972695	1.7094412112126474	2.2500645869958134	2.5703154271614905
3367	368	1.0	2.37954613413017	-1.0981545155886934	-0.7298456356728655	-0.1884878903584304	0.4307727409983272	1.0607786232958245	1.6382133298055828	1.9661703527692305
3368	368	0.0	1.52605630349505	-0.40479507399675496	-0.06731798516555665	0.47467974947889346	1.0883435256064478	1.7048699728067624	2.25654518599835	2.5781597987223677
3369	368	0.0	2.17475172148416	-0.378208487644361	-0.06757825353502409	0.47341305003785233	1.0826518617007073	1.6893478589889885	2.2317319315465527	2.5579014613085294
3370	368	0.0	1.3609765531356	-0.39063047845442217	-0.06709681699592586	0.4702470652345262	1.0946194591976144	1.7223887405658083	2.2913123922979746	2.6124986429809485
3371	368	0.0	2.12823170584927	-0.3854412184494842	-0.021929185525021537	0.4987374191497186	1.1024743240233261	1.7108551283341642	2.2453950934404676	2.603327316830415
3372	368	1.0	2.9704144655697	-1.0818919594896392	-0.7664940892513459	-0.19464004288965825	0.44234333373663137	1.0457540478647915	1.597056930455332	1.9403496918133494
3373	368	1.0	0.262364264467491	-1.0587094786104092	-0.7223853807922949	-0.1848979707852253	0.4160489664625526	1.0450082349318084	1.607917919455966	1.9383638423447116
3374	368	0.0	0.53062825106217	-0.4290655843310787	-0.08439959174393903	0.47149682661426595	1.0925827481768295	1.708899733251037	2.2477836544000462	2.605761631927095
3375	368	0.0	1.7227665977411	-0.3922409860676971	-0.07040615060987872	0.4699685670805935	1.0682935064804855	1.7054561033369224	2.269693688015745	2.597858458637979
3376	370	1.0	0.262364264467491	-1.1144353158731537	-0.776209850345084	-0.22171274419833947	0.41377023176744465	1.0352564163678581	1.5926522587899332	1.9157701853934155
3377	370	0.0	1.16315080980568	-0.5157027039759386	-0.15547691223121957	0.40239614416482716	1.0302463685332166	1.6371976295694228	2.1927310300441714	2.520056538614162
3378	370	1.0	-1.20397280432594	-1.1565091030999557	-0.8208081062002645	-0.24153406434079186	0.397165795261151	1.0329723219630347	1.596981768006232	1.9415155377135729
3379	370	1.0	0.0953101798043249	-1.1432532869284124	-0.8150988291368083	-0.22425922564251927	0.3920611027285342	1.0218616537450158	1.601458355449803	1.9441101516940538
3380	370	0.0	1.66770682055808	-0.4811940580681037	-0.1466564225923649	0.42230261271501807	1.0622846124066472	1.6849952128585626	2.2448632686790377	2.5728335324308937
3381	370	1.0	0.641853886172395	-1.157217479446384	-0.7964874552715966	-0.23130790333664064	0.4088265622886308	1.038007671907127	1.6341254992184455	1.9625662009643017
3382	370	1.0	0.182321556793955	-1.142013894392321	-0.7859567867619529	-0.2246833587362418	0.4061596636075384	1.0343054415205806	1.6128895774164096	1.9670151343553384
3383	372	1.0	0.53062825106217	-1.3473817187913721	-1.0098646999372773	-0.4704903145459828	0.15830978529104303	0.7892792077374968	1.35137674995678	1.6942719090568894
3384	372	1.0	0.405465108108164	-1.3998215416491673	-1.045159953402263	-0.46573988890430895	0.16824523187729035	0.7957693387356257	1.3563238627020469	1.7155894148145907
3385	372	1.0	-0.693147180559945	-1.359121752334894	-1.0225994713602073	-0.46154415880152244	0.17102659736847842	0.8111156649774294	1.3682029876121964	1.6933608850855744
3386	372	0.0	1.19392246847243	-0.8029077446048792	-0.46578205770146097	0.11822167123456476	0.7449704480571222	1.3875643126913808	1.9463611078747922	2.273104595488936
3387	372	1.0	-0.510825623765991	-1.3412591132329013	-0.9992119477706355	-0.4478863413462837	0.15427720576146947	0.7727870538257157	1.335020257501407	1.67376759091684
3388	372	1.0	1.33500106673234	-1.3556981197819022	-1.0182165718121667	-0.42936012055652006	0.18097375078198702	0.7946437415717782	1.3511646737403458	1.706061893184203
3389	372	1.0	1.48160454092422	-1.3827901700376304	-1.0317893349814258	-0.4514656301258243	0.16063819149908892	0.7997111891956251	1.3633690928245061	1.6916314302180993
3390	372	0.0	-0.916290731874155	-0.8295130445808303	-0.49001552644130936	0.09874664724132654	0.7379891345079832	1.374299567205002	1.9343252459551885	2.307296380789551
3391	372	0.0	0.262364264467491	-0.8134068289409994	-0.46876100208350036	0.0956839730497274	0.7378129778859552	1.3911377005946997	1.9526339254548262	2.3132908907322167
3392	372	1.0	0.336472236621213	-1.4131845494606965	-1.0511086325310595	-0.47109595730257225	0.16847028303132117	0.8048313256973559	1.3761875356605346	1.7302548359660022
3393	372	0.0	1.84054963339749	-0.7884606484695056	-0.4454620974748426	0.10845637731089336	0.7324854027114853	1.380222946894678	1.9378120476576455	2.2804278825239312
3394	372	1.0	-1.20397280432594	-1.3699117073303153	-1.0077735726702288	-0.4527645042790768	0.17971973130839675	0.8043830272380972	1.350171742894199	1.69033779015325
3395	372	1.0	-0.22314355131421	-1.368502494826838	-1.0198583565990407	-0.46235105965703377	0.16445096081385535	0.7960362080133863	1.3616907485971526	1.6726385134161748
3396	372	1.0	0.0	-1.3751515014314846	-1.029080227703949	-0.46540294722640596	0.16220090759961064	0.7941234234521944	1.3730109268671271	1.7169285373075982
3397	372	1.0	0.470003629245736	-1.3764664075784097	-1.029317133977224	-0.4645296892219044	0.15963746047649222	0.7936217195026188	1.3705207290773591	1.7081915580391553
3398	372	1.0	-0.510825623765991	-1.3379055368880401	-1.014541253160242	-0.4557558251124795	0.1512419680235058	0.7901070731320231	1.3416287557928164	1.6481340358092296
3399	374	1.0	1.02961941718116	-0.8441409395743109	-0.5182539441237775	0.05667358350163276	0.6942777450000999	1.3380261228076724	1.892376051301134	2.217021443651953
3400	374	0.0	1.82454929205105	-0.17396986187707628	0.16632360775616611	0.7187674425635705	1.3621444496151673	1.9663572461551868	2.5472845730680302	2.858433219800806
3401	374	0.0	1.48160454092422	-0.15332897457931605	0.16288698242906238	0.706871353131317	1.3351014385338729	1.9663385553935355	2.5309429702496846	2.871543286506435
3402	374	0.0	1.09861228866811	-0.11864041588392041	0.1937010538538994	0.7457996346333939	1.354250140767768	1.9772975871109872	2.5410840054966615	2.88927750263465
3403	374	0.0	2.23001440015921	-0.17095870310877312	0.1623873586736468	0.7221186628107777	1.343825126933099	1.9576461514424652	2.515840181724335	2.834798031125911
3404	374	0.0	2.7408400239252	-0.15148272800113635	0.18066451206455406	0.7296537917245122	1.3536625407458316	1.9742209052242907	2.5322290301911345	2.874783794392274
3405	374	0.0	2.82137888640921	-0.1669349327134876	0.16833835217703966	0.7185917919765049	1.339065550501838	1.9853976833831253	2.540663538186256	2.875818105736258
3406	374	0.0	2.17475172148416	-0.14972866658156503	0.18706382566242669	0.7372292555738491	1.3665916862187062	1.9909305742504344	2.5776908895009623	2.9218598396710007
3407	374	0.0	0.78845736036427	-0.15231728137182715	0.17087216222627089	0.7464329537219385	1.3800556390626104	1.9922789863826784	2.5213574974559254	2.8906973962985965
3408	374	1.0	0.78845736036427	-0.8425181283100747	-0.49652959801692936	0.07729072441732347	0.6940004384647105	1.3103603515027207	1.864438399172987	2.2009171643024774
3409	374	0.0	1.77495235091167	-0.14127835052947518	0.19874411912651616	0.7535140652546011	1.3770942342246109	1.9791414387439932	2.530744290799502	2.881995272697068
3410	374	1.0	1.1314021114911	-0.8362582458134376	-0.49434519813332756	0.0674014292517874	0.6966248733149099	1.3195035262446977	1.9035596781141955	2.2278095385067815
3411	374	1.0	0.336472236621213	-0.8633029465928109	-0.5219803428196668	0.06163957400140251	0.7291429531076439	1.3446949134592958	1.9044468675172215	2.274147457641461
3412	374	0.0	0.741937344729377	-0.12907646033656298	0.1720578460872004	0.7316903463633901	1.346646434203192	1.9609785939235924	2.533837960970222	2.8893551702394644
3413	374	0.0	1.70474809223843	-0.11739155368458384	0.20733451731914113	0.7443020172560724	1.3622559097783002	1.9852210635837881	2.559760896651564	2.8886663432032633
3414	374	1.0	2.26176309847379	-0.8253739932883504	-0.501687416705863	0.0576641692728561	0.6769869146590926	1.3083310992963677	1.8913352014799747	2.2325094014201103
3415	374	0.0	1.02961941718116	-0.17215023582353928	0.18411873038519888	0.7405122556404808	1.3557621116585243	1.9795787112779275	2.5371370389945502	2.8903673604778257
3416	374	0.0	-0.356674943938732	-0.14444763223161938	0.18499143964101092	0.746106319251752	1.3691795763626997	1.9959695426650084	2.5680128862649285	2.9148857920003013
3417	374	1.0	-0.22314355131421	-0.8308634836985618	-0.5046692515129387	0.07184325657299917	0.6976731213954095	1.3187259692421485	1.8627943637511706	2.2078840724822877
3418	374	1.0	-0.693147180559945	-0.86828133234084	-0.5124561658923292	0.057093336375657416	0.6927114410055986	1.326971436253493	1.885526143292759	2.241472293722384
3419	374	0.0	2.2512917986065	-0.17543352508115062	0.1677395623727865	0.7365848279208487	1.3842350545808233	1.9928413250717747	2.545460276031735	2.886682373686637
3420	374	0.0	-0.22314355131421	-0.17154368340723697	0.15947823005324652	0.7209421419198281	1.3594223362352147	1.9715733142613772	2.551104491776034	2.8883988455742347
3421	374	1.0	0.0	-0.8693198730071064	-0.5128463665303409	0.05647224580968105	0.6846238847511472	1.3288041913538464	1.8822365079547865	2.2226051498180848
3422	15	0.0	-0.356674943938732	-1.0533928707773184	-0.7166425455892208	-0.176057443057754	0.4553690644505965	1.0830233240033844	1.6540049925558389	1.960974037158706
3423	15	0.0	1.28093384546206	-1.0314125301696915	-0.7116538784288152	-0.17313403973033178	0.46038811014192205	1.0630863828765262	1.6164943808502814	1.9302769120638517
3424	15	0.0	1.70474809223843	-1.0323488227331712	-0.6968198084850565	-0.14595707456384513	0.4404953848227259	1.0568588433161583	1.6437269710061966	1.9515874618436488
3425	15	0.0	0.955511445027436	-0.9875741962308714	-0.6715391211954646	-0.14374235792083204	0.4690043985183233	1.066787873562301	1.6266361517570889	1.9592484620133348
3426	15	0.0	0.832909122935104	-1.0308452353936828	-0.7056799777901281	-0.15555480938088717	0.44748982759190076	1.04302152904262	1.6033415075958295	1.9350081882529062
3427	15	0.0	1.56861591791385	-1.0318725954639365	-0.72463942432295	-0.16253038605471637	0.45984531395883665	1.0632431654404195	1.6074960919905434	1.9416428512498258
3428	15	0.0	0.993251773010283	-1.0254218512161453	-0.7010253965029842	-0.149628726004095	0.45787878833333995	1.0787136728588491	1.6261433506838046	1.9455032512498025
3429	15	0.0	0.0	-1.0919447376740408	-0.7322836764019288	-0.18434214463768198	0.4371760333523434	1.0514371357982126	1.625797386745821	1.9568420501616686
3430	15	0.0	-0.916290731874155	-1.0335337282561456	-0.715474245660753	-0.15853586643344444	0.45364691808552826	1.052721603475574	1.603077593836807	1.9357935889428706
3431	15	1.0	-2.30258509299405	-1.0191240151463152	-0.6831855524435642	-0.13421737961204122	0.47954727017765575	1.0919216980239579	1.627012626321313	1.9488421263874294
3432	15	1.0	1.19392246847243	-1.0171984225079809	-0.6789519869251937	-0.15300557257893638	0.46612981548599414	1.0800375718038606	1.6427713089835918	1.9745324094415282
3433	15	0.0	-0.105360515657826	-1.039676145692983	-0.6851504853402477	-0.1499966274849171	0.44867554031298035	1.0691798876268925	1.591104064723586	1.924879170109402
3434	15	0.0	-0.105360515657826	-1.0178647028447383	-0.6917574520413097	-0.1590726676113256	0.44206966531338227	1.0621919278163487	1.608474727658657	1.9508820207429614
3435	15	0.0	1.62924053973028	-1.0601933299070931	-0.7068028344924887	-0.13137104722674445	0.482238894371087	1.0889574145492011	1.6218145732434057	1.9418452048491253
3436	15	0.0	0.641853886172395	-1.0445554444379552	-0.7066975827779952	-0.16579593600689804	0.4567138431480661	1.0763230084161441	1.637932769268504	1.9482259571872191
3437	15	0.0	0.262364264467491	-1.0632998866219678	-0.7303939361513979	-0.16120292077324283	0.45985613708545003	1.0767930547053612	1.6292084421196849	1.957937284818514
3438	15	0.0	0.336472236621213	-1.0239690297713575	-0.701545836269406	-0.15088419234571698	0.45262417869905736	1.0668442726234493	1.5909647528318378	1.9254434739791504
3439	15	0.0	-0.105360515657826	-1.0444064354870846	-0.7170570580857408	-0.17304967227459486	0.4505135781990689	1.0462135609863101	1.6012839661224594	1.9200174377670036
3440	15	9.0	1.02961941718116	-1.0706507617484564	-0.7211901906664644	-0.12869009983168986	0.5462264687297624	1.2110865608985366	1.7836323480878702	2.121053858249481
3441	15	0.0	-0.22314355131421	-1.0184510683097017	-0.6855095903531638	-0.12890853785641015	0.47220052930147843	1.0828901322541298	1.6211043373057006	1.9560453090346432
3442	15	0.0	0.8754687373539	-1.0498038489698787	-0.7116240853198971	-0.13446082498091513	0.46935358087888457	1.0738974736157751	1.6335935700274338	1.963782230679874
3443	15	0.0	-0.105360515657826	-1.0304719132098772	-0.6989351289760126	-0.15279326764249634	0.44485219204477633	1.0615516050532752	1.6071947511844669	1.9866265960804996
3444	15	0.0	2.34180580614733	-1.0716513444506197	-0.7230170314010962	-0.15688243774069646	0.45198110650792633	1.058519433922127	1.6172509776759234	1.9637297654720245
3445	15	0.0	0.53062825106217	-1.0378849491879487	-0.7034326728659361	-0.15064479747852783	0.44088596151048015	1.0706451918831144	1.605519415063302	1.9303811067200158
3446	15	0.0	1.50407739677627	-1.0187127229331967	-0.7222462969463833	-0.17084511199532323	0.46354230854634	1.0706902830979368	1.6466091516542485	1.9764973361671445
3447	15	0.0	1.41098697371026	-1.0151767404650893	-0.6914149424550019	-0.1466557661280733	0.45075037429448606	1.0540427668405417	1.6194385374859528	1.9448711564902814
3448	15	0.0	0.832909122935104	-1.052629928489562	-0.7157106520634567	-0.1585879723573532	0.46301536791932596	1.0728371603120566	1.6051411977498442	1.9422607526513225
3449	15	0.0	0.336472236621213	-1.0161842114843551	-0.7122310421545495	-0.1535280660216134	0.45726521058564373	1.0667094553552885	1.5954569827326248	1.9609294842382246
3450	15	0.0	1.50407739677627	-1.030459316126015	-0.6998262653690037	-0.15195641124959053	0.4634878233584814	1.0598872779615849	1.6020792181845043	1.9247355730088567
3451	15	0.0	-1.6094379124341	-1.0123184565476668	-0.719587947824305	-0.15742214518653952	0.458788577614881	1.0851275423570284	1.6458868543588419	1.958941089314336
3452	15	0.0	-0.510825623765991	-1.0567801108121513	-0.7042856341992176	-0.13836460265854839	0.4712233187671855	1.081753883881143	1.6499634864166097	1.9870391748885146
3453	15	0.0	1.28093384546206	-1.0195683587534738	-0.6882482245383637	-0.14061124892394922	0.45143645620956385	1.063000761488131	1.6098537679557614	1.9373829924646984
3454	15	0.0	0.470003629245736	-1.0630323977294986	-0.7207105878342535	-0.16411426279729188	0.461658763031802	1.076857014111365	1.634559619411745	1.9550563520662647
3455	15	1.0	0.182321556793955	-0.9840500535306501	-0.6655994927222199	-0.1313175292168188	0.45962989084071004	1.0602222331098297	1.6175504254294903	1.9520231439794795
3456	15	0.0	0.336472236621213	-1.0410461202590213	-0.7064634479639063	-0.1372232243384504	0.4567829138186644	1.0709042729299532	1.6136049477298506	1.943336610776545
3457	15	0.0	2.53369681395743	-1.05844903814495	-0.7090139950065688	-0.16509217175692276	0.4459536212116758	1.0560596164299993	1.6018832984834674	1.9303133146027802
3458	15	9.0	0.53062825106217	-1.091586121111168	-0.7370799042959731	-0.12411800815695175	0.5439930143195688	1.1964698324484262	1.770480126189272	2.1260049746714196
3459	15	9.0	-0.510825623765991	-1.0413958636517502	-0.6940666703186871	-0.10424738416001857	0.5431984215724524	1.1742210210644783	1.7797997478457837	2.142806457675529
3460	15	9.0	1.96009478404727	-1.0503185521481238	-0.7139780058056395	-0.11658250247299556	0.5474035644696504	1.1912230402899422	1.7862393083384867	2.1169457357560573
3461	15	1.0	-0.105360515657826	-1.0218412277601259	-0.700192439612331	-0.14185331695956271	0.45782466766223034	1.0625824562533537	1.6205149359108775	1.961603390155603
3462	15	0.0	1.45861502269952	-1.0592411296962212	-0.73148412493206	-0.16502046388545105	0.4492264009307344	1.0794112431573388	1.6446785129677741	1.976419645425425
