panel	column	draw	log_group_sd	coordinate
1: Study 7, c=0.80	3. ACP (position)	3331	-1.4285987912790419	-1.3219075396664342
1: Study 7, c=0.80	3. ACP (position)	3332	-1.6702245890609078	-1.8062595275083377
1: Study 7, c=0.80	3. ACP (position)	3333	-0.8544748965363447	-2.235171440766148
1: Study 7, c=0.80	3. ACP (position)	3334	-0.2841438457179606	-2.2047798527021856
1: Study 7, c=0.80	3. ACP (position)	3335	-1.0823548930571592	-1.8896676884065655
1: Study 7, c=0.80	3. ACP (position)	3336	-0.34181823478620715	-2.492430820393854
1: Study 7, c=0.80	3. ACP (position)	3337	-0.994257637979679	-1.5890800199546729
1: Study 7, c=0.80	3. ACP (position)	3338	-0.300572701152515	-2.0755974675527877
1: Study 7, c=0.80	3. ACP (position)	3339	-0.607351242662092	-2.022753458146307
1: Study 7, c=0.80	3. ACP (position)	3340	-0.8321604553828716	-1.9555923302330596
1: Study 7, c=0.80	3. ACP (position)	3341	-1.3046771439904263	-1.9955278573277282
1: Study 7, c=0.80	3. ACP (position)	3342	-1.1286945891634714	-2.01142171139155
1: Study 7, c=0.80	3. ACP (position)	3343	-1.6158410695302412	-2.013776498197784
1: Study 7, c=0.80	3. ACP (position)	3344	-0.42084227562372345	-1.6910354794347422
1: Study 7, c=0.80	3. ACP (position)	3345	-0.8329459968934476	-1.8345750397898475
1: Study 7, c=0.80	3. ACP (position)	3346	-1.0846126600786223	-1.9187142807024336
1: Study 7, c=0.80	3. ACP (position)	3347	-0.9886101895094203	-1.7065759475562179
1: Study 7, c=0.80	3. ACP (position)	3348	-0.8499644716259329	-1.838281457290478
1: Study 7, c=0.80	3. ACP (position)	3349	-0.8744722476356224	-2.0972133324386566
1: Study 7, c=0.80	3. ACP (position)	3350	-1.4361239248187123	-2.0410111327686247
1: Study 7, c=0.80	3. ACP (position)	3351	-0.8579022062663648	-1.6768287932042003
1: Study 7, c=0.80	3. ACP (position)	3352	-0.7532135022138419	-1.4855587785708413
1: Study 7, c=0.80	3. ACP (position)	3353	-1.0796563621681066	-1.8367562150012748
1: Study 7, c=0.80	3. ACP (position)	3354	-1.3052594860924145	-1.4473261884359407
1: Study 7, c=0.80	3. ACP (position)	3355	-0.8918587890069691	-2.1782183400274007
1: Study 7, c=0.80	3. ACP (position)	3356	-0.5267806549959607	-1.5852823340029614
1: Study 7, c=0.80	3. ACP (position)	3357	-0.38171834630449714	-1.8839370291569992
1: Study 7, c=0.80	3. ACP (position)	3358	-0.5971349230075153	-2.21502859723871
1: Study 7, c=0.80	3. ACP (position)	3359	-1.3986241259929468	-2.420827771247527
1: Study 7, c=0.80	3. ACP (position)	3360	-1.3986241259929468	-2.420827771247527
1: Study 7, c=0.80	3. ACP (position)	3361	-0.42336955374900276	-1.6792610717658594
1: Study 7, c=0.80	3. ACP (position)	3362	-0.9146859750476537	-2.6578059841822537
1: Study 7, c=0.80	3. ACP (position)	3363	-0.5297623115813707	-1.2418480885585663
1: Study 7, c=0.80	3. ACP (position)	3364	-1.2262861883079594	-2.8456274364124003
1: Study 7, c=0.80	3. ACP (position)	3365	-0.6079103907871608	-1.122083346408229
1: Study 7, c=0.80	3. ACP (position)	3366	-1.361464522285221	-2.4568594603864993
1: Study 7, c=0.80	3. ACP (position)	3367	-0.25347734072914374	-1.8521633740866124
1: Study 7, c=0.80	3. ACP (position)	3368	-0.8640049786733257	-2.10442320427355
1: Study 7, c=0.80	3. ACP (position)	3369	-0.9387204170399965	-1.9590346918673398
1: Study 7, c=0.80	3. ACP (position)	3370	0.07097712870495188	-2.326493931921328
1: Study 7, c=0.80	3. ACP (position)	3371	-1.287812500347357	-2.3448473905942926
1: Study 7, c=0.80	3. ACP (position)	3372	-0.3457341292655532	-1.7133290472552305
1: Study 7, c=0.80	3. ACP (position)	3373	-1.749576404051264	-2.154126322467802
1: Study 7, c=0.80	3. ACP (position)	3374	-0.8343802424958935	-1.8693232244258535
1: Study 7, c=0.80	3. ACP (position)	3375	-0.5563821124403913	-1.9931085494133036
1: Study 7, c=0.80	3. ACP (position)	3376	-0.7748060464238133	-2.1232710820309073
1: Study 7, c=0.80	3. ACP (position)	3377	-0.8106516518748501	-1.9683843626375495
1: Study 7, c=0.80	3. ACP (position)	3378	-0.47789528391810393	-1.7176314834589486
1: Study 7, c=0.80	3. ACP (position)	3379	-1.1173364727425452	-1.9891251639962761
1: Study 7, c=0.80	3. ACP (position)	3380	-1.4087601963305085	-1.801526643497498
1: Study 7, c=0.80	3. ACP (position)	3381	-1.1392316694272666	-2.269749141864798
1: Study 7, c=0.80	3. ACP (position)	3382	-0.877551013798733	-1.7118233262462579
1: Study 7, c=0.80	3. ACP (position)	3383	-0.8646274271926514	-2.2993158280350534
1: Study 7, c=0.80	3. ACP (position)	3384	-0.8835130468009085	-2.035376196762216
1: Study 7, c=0.80	3. ACP (position)	3385	-0.5201580576944531	-2.123778158021375
1: Study 7, c=0.80	3. ACP (position)	3386	-1.5768335448325113	-1.6754936613860678
1: Study 7, c=0.80	3. ACP (position)	3387	-1.5720321704236622	-2.1456101956686586
1: Study 7, c=0.80	3. ACP (position)	3388	-1.0232813958523737	-1.3323388209552274
1: Study 7, c=0.80	3. ACP (position)	3389	-1.6460823314018338	-1.9940687224568237
1: Study 7, c=0.80	3. ACP (position)	3390	-1.543068169757821	-1.9801018123233587
1: Study 7, c=0.80	3. ACP (position)	3391	-1.1607226026036517	-1.9701116275584676
1: Study 7, c=0.80	3. ACP (position)	3392	-1.7015073267184302	-1.9569253650028724
1: Study 7, c=0.80	3. ACP (position)	3393	-0.223960735898842	-1.8691470864112842
1: Study 7, c=0.80	3. ACP (position)	3394	-0.8781211976875415	-2.6624302758057454
1: Study 7, c=0.80	3. ACP (position)	3395	-0.5669372281821317	-1.7387282584258619
1: Study 7, c=0.80	3. ACP (position)	3396	-0.6696246456900693	-2.165665088747017
1: Study 7, c=0.80	3. ACP (position)	3397	-0.4290763013847881	-1.950282728056275
1: Study 7, c=0.80	3. ACP (position)	3398	-1.792219337024521	-2.1244452888825314
1: Study 7, c=0.80	3. ACP (position)	3399	-1.289950399526243	-1.7565434370067268
1: Study 7, c=0.80	3. ACP (position)	3400	-0.7382463260659763	-1.936842379288055
1: Study 7, c=0.80	3. ACP (position)	3401	-0.8866991589542215	-1.9693940482778383
1: Study 7, c=0.80	3. ACP (position)	3402	-0.8885392254350668	-1.8863457731033952
1: Study 7, c=0.80	3. ACP (position)	3403	-0.6562262866026871	-1.4557820277272573
1: Study 7, c=0.80	3. ACP (position)	3404	-1.2698054688217033	-1.7467284439466755
1: Study 7, c=0.80	3. ACP (position)	3405	-1.3352073002712475	-1.5602800286047964
1: Study 7, c=0.80	3. ACP (position)	3406	-1.693036472641076	-1.4554486394782709
1: Study 7, c=0.80	3. ACP (position)	3407	-0.7440656577881071	-2.5998106636997393
1: Study 7, c=0.80	3. ACP (position)	3408	-2.369345386208759	-1.598495859679613
1: Study 7, c=0.80	3. ACP (position)	3409	-2.369345386208759	-1.598495859679613
1: Study 7, c=0.80	3. ACP (position)	3410	-2.369345386208759	-1.598495859679613
1: Study 7, c=0.80	3. ACP (position)	3411	-2.369345386208759	-1.598495859679613
1: Study 7, c=0.80	3. ACP (position)	3412	-2.551578824266264	-1.4113444680903466
1: Study 7, c=0.80	3. ACP (position)	3413	-2.551578824266264	-1.4113444680903466
1: Study 7, c=0.80	3. ACP (position)	3414	-2.551578824266264	-1.4113444680903466
1: Study 7, c=0.80	3. ACP (position)	3415	-2.551578824266264	-1.4113444680903466
1: Study 7, c=0.80	3. ACP (position)	3416	-2.551578824266264	-1.4113444680903466
1: Study 7, c=0.80	3. ACP (position)	3417	-2.551578824266264	-1.4113444680903466
1: Study 7, c=0.80	3. ACP (position)	3418	-2.551578824266264	-1.4113444680903466
1: Study 7, c=0.80	3. ACP (position)	3419	-2.408042075453874	-1.3909425264841349
1: Study 7, c=0.80	3. ACP (position)	3420	-1.7510536546671516	-1.637495161875471
1: Study 7, c=0.80	3. ACP (position)	3421	-1.7510536546671516	-1.637495161875471
1: Study 7, c=0.80	3. ACP (position)	3422	-1.415697422336076	-1.7300217277262027
1: Study 7, c=0.80	3. ACP (position)	3423	-1.5454469799155106	-1.846980021498927
1: Study 7, c=0.80	3. ACP (position)	3424	-2.2629651203334	-1.7636860758788124
1: Study 7, c=0.80	3. ACP (position)	3425	-2.047479894561231	-1.874357810104377
1: Study 7, c=0.80	3. ACP (position)	3426	-1.6423094801271492	-1.9096649293128563
1: Study 7, c=0.80	3. ACP (position)	3427	-1.4059257145030213	-1.794081619442108
1: Study 7, c=0.80	3. ACP (position)	3428	-1.0351249350188696	-2.1536258169148597
1: Study 7, c=0.80	3. ACP (position)	3429	-0.9224027876487333	-1.812672744509992
1: Study 7, c=0.80	3. ACP (position)	3430	-0.9767890653640863	-1.937640647700641
1: Study 7, c=0.80	3. ACP (position)	3431	-1.2986431408097725	-2.4500271725036917
1: Study 7, c=0.80	3. ACP (position)	3432	-1.3709979550658369	-1.5264868710051651
1: Study 7, c=0.80	3. ACP (position)	3433	-0.5470586584682899	-2.2747775068239293
1: Study 7, c=0.80	3. ACP (position)	3434	-0.9126669432403145	-1.8028666908000581
1: Study 7, c=0.80	3. ACP (position)	3435	-0.5405598016304862	-1.743688246926357
1: Study 7, c=0.80	3. ACP (position)	3436	-0.8055845057777428	-1.759995301024532
1: Study 7, c=0.80	3. ACP (position)	3437	-1.104975566668311	-1.822032375070921
1: Study 7, c=0.80	3. ACP (position)	3438	-0.7319399624814115	-1.7384193404816721
1: Study 7, c=0.80	3. ACP (position)	3439	-0.6886455830400748	-2.192826854584901
1: Study 7, c=0.80	3. ACP (position)	3440	-1.3904226457485258	-1.9925700713264125
1: Study 7, c=0.80	3. ACP (position)	3441	-0.9358531616688124	-2.2076669096879304
1: Study 7, c=0.80	3. ACP (position)	3442	-1.1619822545910268	-1.447201735625829
1: Study 7, c=0.80	3. ACP (position)	3443	-0.8209802532085347	-2.674789241725021
1: Study 7, c=0.80	3. ACP (position)	3444	-0.701466779632467	-1.6008988144456588
1: Study 7, c=0.80	3. ACP (position)	3445	-0.2776763448540915	-2.0647015614122544
1: Study 7, c=0.80	3. ACP (position)	3446	-0.16217855997656636	-2.0204592773278662
1: Study 7, c=0.80	3. ACP (position)	3447	-1.199033765838152	-1.7905469602581807
1: Study 7, c=0.80	3. ACP (position)	3448	-0.8409803025623828	-2.257102895362836
1: Study 7, c=0.80	3. ACP (position)	3449	-0.719638999397377	-2.232642362496478
1: Study 7, c=0.80	3. ACP (position)	3450	-1.0251313679203902	-1.7386669840230937
1: Study 7, c=0.80	3. ACP (position)	3451	-0.6634183088921264	-1.9069135305857976
1: Study 7, c=0.80	3. ACP (position)	3452	-1.623089884645662	-1.9751356212595226
1: Study 7, c=0.80	3. ACP (position)	3453	-1.627985595013233	-1.9939747019497092
1: Study 7, c=0.80	3. ACP (position)	3454	-2.0451483804959705	-1.7516058041552303
1: Study 7, c=0.80	3. ACP (position)	3455	-1.6214119692279427	-1.6964599786334933
1: Study 7, c=0.80	3. ACP (position)	3456	-0.6011229505796623	-1.6868744254457018
1: Study 7, c=0.80	3. ACP (position)	3457	-0.992241679069861	-1.8511977914573416
1: Study 7, c=0.80	3. ACP (position)	3458	-0.38143265334035914	-1.9462934192863948
1: Study 7, c=0.80	3. ACP (position)	3459	-1.7986831827239567	-2.2055070405946546
1: Study 7, c=0.80	3. ACP (position)	3460	-1.7986831827239567	-2.2055070405946546
1: Study 7, c=0.80	3. ACP (position)	3461	-1.6295087878208394	-2.057811681373199
1: Study 7, c=0.80	3. ACP (position)	3462	-1.5593619209104612	-2.5438152836863765
1: Study 7, c=0.80	3. ACP (position)	3463	-1.0996756162793164	-2.3853007445792342
1: Study 7, c=0.80	3. ACP (position)	3464	-1.1996518096003912	-2.177103531440146
1: Study 7, c=0.80	3. ACP (position)	3465	-1.0812689014078507	-1.8407733215893085
1: Study 7, c=0.80	3. ACP (position)	3466	-1.1402480998154765	-1.475514830322348
1: Study 7, c=0.80	3. ACP (position)	3467	-0.5781084037153832	-2.4104018782060703
1: Study 7, c=0.80	3. ACP (position)	3468	0.09948601904124332	-2.387488295214634
1: Study 7, c=0.80	3. ACP (position)	3469	-1.076586139526439	-2.0579096029369937
1: Study 7, c=0.80	3. ACP (position)	3470	0.03828760470009976	-1.6576148715837087
1: Study 7, c=0.80	3. ACP (position)	3471	0.010174664462600541	-1.6554167990839597
1: Study 7, c=0.80	3. ACP (position)	3472	-1.0576901313622478	-1.7590386925213717
1: Study 7, c=0.80	3. ACP (position)	3473	-0.5536588623483597	-1.9430438524937745
1: Study 7, c=0.80	3. ACP (position)	3474	-0.730750193855277	-1.8736126456380275
1: Study 7, c=0.80	3. ACP (position)	3475	-1.0143103494896137	-2.324895418460316
1: Study 7, c=0.80	3. ACP (position)	3476	-1.6326543400236926	-1.5761223159054778
1: Study 7, c=0.80	3. ACP (position)	3477	-1.398852622664931	-2.0225822683347086
1: Study 7, c=0.80	3. ACP (position)	3478	-0.7156421618228014	-2.10750177515882
1: Study 7, c=0.80	3. ACP (position)	3479	-0.45488590573148036	-1.4735241692743999
1: Study 7, c=0.80	3. ACP (position)	3480	-0.9265902395280747	-1.931161086253347
1: Study 7, c=0.80	3. ACP (position)	3481	-1.0216367275278477	-1.9750679261294712
1: Study 7, c=0.80	3. ACP (position)	3482	-0.7582244145585268	-1.7813036179929806
1: Study 7, c=0.80	3. ACP (position)	3483	-0.7753762814854545	-2.0949693780095933
1: Study 7, c=0.80	3. ACP (position)	3484	-0.6303866621636687	-2.127328360161669
1: Study 7, c=0.80	3. ACP (position)	3485	-1.659803730258709	-1.4399573421995402
1: Study 7, c=0.80	3. ACP (position)	3486	-0.8473028632412727	-2.1882106708539517
1: Study 7, c=0.80	3. ACP (position)	3487	-1.610511425772056	-1.9933820674415794
1: Study 7, c=0.80	3. ACP (position)	3488	-1.9056687401274321	-2.000749150440037
1: Study 7, c=0.80	3. ACP (position)	3489	-2.1047994768372433	-1.3057757585030298
1: Study 7, c=0.80	3. ACP (position)	3490	-2.1735893146565908	-1.9717924983301025
1: Study 7, c=0.80	3. ACP (position)	3491	-1.5844159815298275	-1.7936994675016589
1: Study 7, c=0.80	3. ACP (position)	3492	-1.5844159815298275	-1.7936994675016589
1: Study 7, c=0.80	3. ACP (position)	3493	-1.3726877923105176	-2.0720124393562585
1: Study 7, c=0.80	3. ACP (position)	3494	-0.6305447755792034	-1.9805494455152797
1: Study 7, c=0.80	3. ACP (position)	3495	-0.793214377659704	-1.9867711937911052
1: Study 7, c=0.80	3. ACP (position)	3496	-0.45676157639070725	-2.063201664392115
1: Study 7, c=0.80	3. ACP (position)	3497	-1.3072247961490129	-2.1620418822646723
1: Study 7, c=0.80	3. ACP (position)	3498	-0.8235748309629844	-1.5376797559743995
1: Study 7, c=0.80	3. ACP (position)	3499	-0.2767512119053164	-2.337170280683621
1: Study 7, c=0.80	3. ACP (position)	3500	-1.296890053757014	-1.8900108602502748
1: Study 7, c=0.80	3. ACP (position)	3501	-1.5269562934023837	-1.656884863640516
1: Study 7, c=0.80	3. ACP (position)	3502	-1.5741740648448759	-1.9887304985490453
1: Study 7, c=0.80	3. ACP (position)	3503	-0.8471776488682652	-1.9038527458955217
1: Study 7, c=0.80	3. ACP (position)	3504	-1.0701306321523847	-1.8311234829239302
1: Study 7, c=0.80	3. ACP (position)	3505	-1.4080684698370614	-2.274472455860397
1: Study 7, c=0.80	3. ACP (position)	3506	-0.520819015535998	-1.4939617635475508
1: Study 7, c=0.80	3. ACP (position)	3507	0.12034334833456942	-1.6727422422845295
1: Study 7, c=0.80	3. ACP (position)	3508	-1.275927229271602	-2.274694934306621
1: Study 7, c=0.80	3. ACP (position)	3509	-0.3101337487347989	-2.1415607356013617
1: Study 7, c=0.80	3. ACP (position)	3510	-0.8728681788319054	-1.4860944332998787
1: Study 7, c=0.80	3. ACP (position)	3511	-0.4026090922071097	-2.3779341792858815
1: Study 7, c=0.80	3. ACP (position)	3512	-1.2065482455248535	-1.6011320683976775
1: Study 7, c=0.80	3. ACP (position)	3513	-0.2456791117867101	-1.51314115674317
1: Study 7, c=0.80	3. ACP (position)	3514	-0.7380571231650099	-1.958382622949817
1: Study 7, c=0.80	3. ACP (position)	3515	-0.6413427146041072	-1.7316389325707209
1: Study 7, c=0.80	3. ACP (position)	3516	-0.7768120663588661	-2.882698792605758
1: Study 7, c=0.80	3. ACP (position)	3517	-0.525141858703848	-1.2247805389168853
1: Study 7, c=0.80	3. ACP (position)	3518	-0.423036038062786	-2.6819629707611967
1: Study 7, c=0.80	3. ACP (position)	3519	-1.222729362343475	-2.4783334096505794
1: Study 7, c=0.80	3. ACP (position)	3520	-0.3043333325918586	-1.5801391958626514
1: Study 7, c=0.80	3. ACP (position)	3521	-1.2825350833453912	-2.2925714509445814
1: Study 7, c=0.80	3. ACP (position)	3522	-0.49652343200367643	-2.374283559093931
1: Study 7, c=0.80	3. ACP (position)	3523	-0.7972926781852985	-1.4960736323803585
1: Study 7, c=0.80	3. ACP (position)	3524	-0.5194058145715745	-2.550394862890461
1: Study 7, c=0.80	3. ACP (position)	3525	-1.2400671572526671	-1.7055981130443623
1: Study 7, c=0.80	3. ACP (position)	3526	-0.3158788696503222	-1.9343147503690223
1: Study 7, c=0.80	3. ACP (position)	3527	-1.3527161263758725	-1.9585545614081556
1: Study 7, c=0.80	3. ACP (position)	3528	-1.492569687813038	-1.7200383631807912
1: Study 7, c=0.80	3. ACP (position)	3529	-0.3583204161521317	-2.1267356137348448
1: Study 7, c=0.80	3. ACP (position)	3530	-1.6984731668928728	-1.974187630010813
1: Study 7, c=0.80	3. ACP (position)	3531	-0.19867160280800467	-2.123270704208601
1: Study 7, c=0.80	3. ACP (position)	3532	-1.0714987882068439	-2.403343020001569
1: Study 7, c=0.80	3. ACP (position)	3533	0.10087823932240494	-2.046632868838211
1: Study 7, c=0.80	3. ACP (position)	3534	-0.42731988888675254	-1.5396539862903944
1: Study 7, c=0.80	3. ACP (position)	3535	-1.7582793863312616	-2.019953144830685
1: Study 7, c=0.80	3. ACP (position)	3536	-1.5242428399790802	-1.986358372937491
1: Study 7, c=0.80	3. ACP (position)	3537	-1.5906454953077467	-1.937015094663999
1: Study 7, c=0.80	3. ACP (position)	3538	-0.4033934091494442	-1.996864670582656
1: Study 7, c=0.80	3. ACP (position)	3539	-1.3318512759311527	-1.7603556742941855
1: Study 7, c=0.80	3. ACP (position)	3540	-0.7088831513603615	-2.1041827653223875
1: Study 7, c=0.80	3. ACP (position)	3541	-1.464945160199976	-2.305670820813306
1: Study 7, c=0.80	3. ACP (position)	3542	-0.8101419091161303	-1.659710391455436
1: Study 7, c=0.80	3. ACP (position)	3543	-1.2644931794412697	-2.0809504165637818
1: Study 7, c=0.80	3. ACP (position)	3544	-1.301716291753373	-2.031080549836145
1: Study 7, c=0.80	3. ACP (position)	3545	-1.025022467769103	-1.9140568788479566
1: Study 7, c=0.80	3. ACP (position)	3546	-0.3284232751716659	-2.113027814769557
1: Study 7, c=0.80	3. ACP (position)	3547	-0.7632677852051031	-1.5984010986906545
1: Study 7, c=0.80	3. ACP (position)	3548	-0.4823273481939875	-2.2953049459497015
1: Study 7, c=0.80	3. ACP (position)	3549	-0.7818577608250779	-2.0608341977719125
1: Study 7, c=0.80	3. ACP (position)	3550	-0.8088573254115299	-2.3028663699950167
1: Study 7, c=0.80	3. ACP (position)	3551	-0.8527131751104376	-1.6946488249846507
1: Study 7, c=0.80	3. ACP (position)	3552	-1.1045088495748143	-1.629175215292292
1: Study 7, c=0.80	3. ACP (position)	3553	-0.42052256988014325	-2.2553350608554528
1: Study 7, c=0.80	3. ACP (position)	3554	-2.064630284071788	-1.6157871928910672
1: Study 7, c=0.80	3. ACP (position)	3555	-1.1492574240022058	-2.578415485176897
1: Study 7, c=0.80	3. ACP (position)	3556	-0.8603056105199876	-2.7930819956180417
1: Study 7, c=0.80	3. ACP (position)	3557	-0.7493616257572016	-2.2985211177039035
1: Study 7, c=0.80	3. ACP (position)	3558	-1.392105856286397	-1.4565301017498642
1: Study 7, c=0.80	3. ACP (position)	3559	-1.5508656374912588	-1.7650117091350557
1: Study 7, c=0.80	3. ACP (position)	3560	-1.1528420439196199	-1.818625136708744
1: Study 7, c=0.80	3. ACP (position)	3561	-1.0826475722857123	-2.379361141765803
1: Study 7, c=0.80	3. ACP (position)	3562	-0.22802186359211185	-1.5752372907906749
1: Study 7, c=0.80	3. ACP (position)	3563	-1.220234538054944	-2.298755471143766
1: Study 7, c=0.80	3. ACP (position)	3564	-0.5944383991893006	-1.8577455466316524
1: Study 7, c=0.80	3. ACP (position)	3565	-0.8389047977392114	-2.158621839786882
1: Study 7, c=0.80	3. ACP (position)	3566	-0.8719495634852259	-1.5845549547153028
1: Study 7, c=0.80	3. ACP (position)	3567	-1.1820426247595353	-1.5058336377253505
1: Study 7, c=0.80	3. ACP (position)	3568	-0.7844527352919384	-2.12874413701804
1: Study 7, c=0.80	3. ACP (position)	3569	-0.21260748630559614	-1.7732656210305253
